longitude,latitude,COARSE,CEC_CLAY,ELEC_COND_log,ORG_CARBON_log,TEB_log,GYPSUM_log,REF_BULK_log,TEXTURE_USDA_encoded,TEXTURE_SOTER_encoded
0.7041666666669215,36.18749999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
0.9375000000002558,32.15416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.6791666666669212,33.22083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
4.5458333333335865,33.270833333333314,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.95416666666692,36.01249999999998,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
5.187500000000254,35.57916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.17916666666692,36.87916666666665,11.0,46.0,2.0794415416798357,2.1682533836892697,3.1354942159291497,1.9600947842571452,1.0438040639261432,4,3
5.554166666666919,36.587499999999984,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
10.53750000000025,36.38749999999998,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
-0.987499999999744,34.337499999999984,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
3.7125000000002544,35.19583333333331,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
8.987500000000253,34.962499999999984,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
6.745833333333586,35.90416666666665,10.0,52.0,3.1354942159291497,2.0391402468920976,3.9318256327243257,2.1747517160655567,1.0260415821605242,5,3
5.395833333333586,34.99583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.312500000000252,32.44583333333332,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
4.945833333333587,35.73749999999998,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
1.0375000000002554,32.35416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.6125000000002547,33.07916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.712500000000251,32.38749999999998,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
10.62916666666692,32.22083333333332,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
3.654166666666921,35.52916666666665,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
4.429166666666921,36.51249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
3.862500000000255,36.145833333333314,4.0,54.0,2.0794415416798357,2.1323897233469333,3.6375861597263857,2.151762206031771,1.0919233069178118,3,2
4.512500000000253,36.49583333333332,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
7.120833333333586,33.97083333333332,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
7.10416666666692,33.10416666666665,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
-0.8124999999997442,34.87083333333332,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
8.05416666666692,32.09583333333332,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
8.60416666666692,34.72916666666665,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
5.770833333333586,34.75416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
9.46250000000025,36.07916666666664,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
0.4625000000002561,32.07083333333332,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
2.954166666666921,32.82916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
0.2708333333335897,34.87083333333332,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
3.0708333333335887,34.087499999999984,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.46250000000025,36.09583333333332,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
9.945833333333583,34.86249999999998,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
8.737500000000253,36.395833333333314,2.0,62.0,2.1972245773362196,2.085672085507029,3.1780538303479458,2.0281482504293717,1.0006318908263727,5,3
4.620833333333588,33.062499999999986,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
4.945833333333587,33.61249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.80416666666692,34.35416666666665,22.0,60.0,3.044522437723423,2.0115641184793636,4.204692619390966,2.1860512740592335,0.9858167749510908,5,3
-0.5791666666664099,35.68749999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
2.020833333333588,35.91249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
1.6208333333335894,33.49583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.7125000000002544,36.54583333333331,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
9.512500000000252,36.32083333333331,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
-0.1708333333330767,32.32916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.7541666666669204,33.11249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.554166666666919,34.91249999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
8.10416666666692,34.87083333333332,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
7.779166666666921,34.54583333333331,36.0,35.0,2.0794415416798357,2.3187536612060025,2.833213344056216,1.9878743497873494,1.0006318908263727,5,3
6.9208333333335865,33.27916666666665,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
0.5041666666669222,33.52916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.620833333333588,35.895833333333314,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
1.270833333333588,36.020833333333314,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
0.3041666666669229,35.837499999999984,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
7.945833333333585,33.82916666666665,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
9.12916666666692,33.42083333333331,4.0,51.0,2.1972245773362196,2.008616637115162,3.871201010907891,3.363841581918742,0.9783261102452614,5,3
9.979166666666917,33.01249999999998,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
5.912500000000254,32.57083333333332,12.0,74.0,2.0794415416798357,2.030251297050795,3.6109179126442243,2.3978952727983707,0.9745596310012032,1,3
-1.1791666666664105,32.37916666666665,18.0,35.0,2.0794415416798357,2.0426478841282676,2.833213344056216,1.9878743497873494,0.940007236139729,1,1
9.704166666666918,36.74583333333332,2.0,62.0,2.1972245773362196,2.085672085507029,3.1780538303479458,2.0281482504293717,1.0006318908263727,5,3
8.945833333333585,37.03749999999998,9.0,33.0,1.9459101490553132,2.0318256904886756,2.302585092994046,1.9600947842571452,0.7884573820386862,2,1
5.445833333333587,35.61249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-1.2291666666664105,34.87916666666665,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
2.604166666666922,34.62083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.045833333333587,32.26249999999998,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
4.37916666666692,34.94583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.1708333333335883,35.82916666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
7.320833333333585,34.79583333333331,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
7.07916666666692,32.062499999999986,12.0,74.0,2.0794415416798357,2.030251297050795,3.6109179126442243,2.3978952727983707,0.9745596310012032,1,3
2.454166666666921,34.587499999999984,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.795833333333585,35.32083333333331,9.0,68.0,2.0794415416798357,2.036664515123213,3.6109179126442243,1.9740810264359308,0.9932517906709187,1,3
5.845833333333587,34.02916666666665,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
-0.4874999999997431,35.337499999999984,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
10.62916666666692,32.57916666666665,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
10.137500000000252,34.76249999999998,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
5.804166666666919,33.895833333333314,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
5.654166666666921,34.04583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.737500000000253,34.92083333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
0.3125000000002558,33.54583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.4625000000002544,34.95416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
9.020833333333584,35.01249999999998,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
10.354166666666917,32.87083333333332,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
9.529166666666915,32.77916666666665,6.0,61.0,1.9459101490553132,1.9822420787625272,2.3978952727983707,1.9600947842571452,0.824175430418003,2,1
1.3291666666669215,33.95416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.354166666666922,34.68749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
0.0458333333335883,33.395833333333314,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
9.35416666666692,33.937499999999986,16.0,46.0,3.6635616461296463,2.009957478085357,4.330733340286331,3.481240089335692,1.0006318908263727,5,3
9.720833333333584,33.37083333333332,9.0,52.0,1.9459101490553132,1.981690885678898,2.9444389791664403,1.9600947842571452,0.8501509436339694,2,1
0.7291666666669219,35.712499999999984,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
0.1041666666669218,32.82083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.395833333333584,34.37916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.470833333333587,36.56249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
4.554166666666921,35.18749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.404166666666919,36.06249999999998,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
4.037500000000254,34.587499999999984,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.495833333333586,36.62083333333332,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
-0.5791666666664099,34.07916666666665,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
9.037500000000254,34.51249999999998,9.0,68.0,2.0794415416798357,2.036664515123213,3.6109179126442243,1.9740810264359308,0.9932517906709187,1,3
7.420833333333586,34.40416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-1.187499999999743,33.804166666666646,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
1.5875000000002544,33.86249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.3374999999997445,33.70416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.395833333333584,34.69583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.379166666666919,34.88749999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
9.92916666666692,34.37083333333332,2.0,37.0,2.1972245773362196,2.005391258853858,4.836281906951478,4.168214387168139,0.9631743195929946,1,3
6.462500000000253,36.304166666666646,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
7.187500000000252,33.91249999999998,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
0.8041666666669229,33.60416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.629166666666919,32.22083333333332,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
-1.320833333333077,35.22083333333332,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
6.7958333333335865,33.09583333333332,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
1.937500000000256,34.32083333333331,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
4.662500000000254,33.35416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.7125000000002544,36.304166666666646,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
6.120833333333586,33.062499999999986,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
3.479166666666922,32.937499999999986,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
9.320833333333583,36.20416666666664,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
-1.2874999999997438,34.88749999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
3.0708333333335887,36.11249999999998,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
9.21250000000025,36.45416666666664,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
4.587500000000254,33.86249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.504166666666919,35.57083333333331,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
-0.445833333333077,34.65416666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
-0.6624999999997438,32.895833333333314,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
0.7958333333335883,35.11249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
7.970833333333587,34.76249999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
5.970833333333587,33.84583333333332,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
-0.1124999999997449,33.97916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.6208333333330778,32.72916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.8458333333335872,35.15416666666665,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
1.9791666666669216,33.804166666666646,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.662500000000254,36.31249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
1.9125000000002557,34.145833333333314,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.829166666666918,36.93749999999998,9.0,33.0,1.9459101490553132,2.0318256904886756,2.302585092994046,1.9600947842571452,0.7884573820386862,2,1
5.75416666666692,35.04583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.45416666666692,32.23749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
11.23750000000025,32.69583333333332,9.0,52.0,1.9459101490553132,1.981690885678898,2.9444389791664403,1.9600947842571452,0.8501509436339694,2,1
10.045833333333588,34.82916666666665,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
4.654166666666921,33.34583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.520833333333586,33.76249999999998,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
8.454166666666918,36.26249999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
7.612500000000253,34.10416666666665,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
9.979166666666917,37.21249999999998,9.0,33.0,1.9459101490553132,2.0318256904886756,2.302585092994046,1.9600947842571452,0.7884573820386862,2,1
8.095833333333587,34.22916666666665,2.0,37.0,2.1972245773362196,2.005391258853858,4.836281906951478,4.168214387168139,0.9631743195929946,1,3
8.270833333333584,36.41249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
9.470833333333584,33.99583333333332,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
3.3458333333335872,33.645833333333314,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.887500000000255,36.44583333333331,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
-0.6708333333330767,32.337499999999984,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.5458333333330767,32.91249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.72916666666692,36.90416666666665,8.691126828484167,56.93401382414403,2.1386468108611765,2.025902448962974,3.7821325298320865,2.3284281447258133,0.9954490085793762,4,0
8.637500000000252,36.37083333333332,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
1.7041666666669215,34.25416666666665,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
7.495833333333586,36.31249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
9.745833333333586,34.97916666666665,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
8.145833333333584,32.86249999999998,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
8.445833333333585,36.75416666666665,11.0,26.0,1.9459101490553132,2.2013272807594526,2.4849066497880004,1.9600947842571452,0.9895412148852936,5,3
5.820833333333587,36.53749999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
7.237500000000253,36.50416666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
7.404166666666921,35.70416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.137500000000255,35.145833333333314,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
2.770833333333588,34.32083333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.812500000000254,34.93749999999998,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
8.195833333333585,35.61249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.487500000000253,32.13749999999998,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
8.687500000000252,35.06249999999998,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
8.779166666666917,33.41249999999998,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
7.97916666666692,36.43749999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
3.2875000000002537,34.27916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.079166666666921,32.337499999999984,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
10.33750000000025,33.53749999999998,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
7.012500000000253,35.25416666666665,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
9.095833333333584,36.48749999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
8.737500000000253,36.02916666666665,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
9.12916666666692,33.09583333333332,4.0,41.0,2.1972245773362196,2.0158359224655245,5.0106352940962555,3.9589066204468226,0.9858167749510908,5,3
6.537500000000254,36.01249999999998,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
1.995833333333588,32.84583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.495833333333586,36.770833333333314,11.0,26.0,1.9459101490553132,2.2013272807594526,2.4849066497880004,1.9600947842571452,0.9895412148852936,5,3
-1.5041666666664095,35.00416666666665,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
-1.6458333333330764,33.78749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.379166666666919,32.187499999999986,12.0,74.0,2.0794415416798357,2.030251297050795,3.6109179126442243,2.3978952727983707,0.9745596310012032,1,3
1.5041666666669222,33.62916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.895833333333584,32.90416666666665,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
8.312500000000252,33.29583333333331,6.0,61.0,1.9459101490553132,1.9822420787625272,2.3978952727983707,1.9600947842571452,0.824175430418003,2,1
7.529166666666921,35.72083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
4.054166666666921,34.81249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.437500000000252,32.45416666666665,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
-0.7458333333330769,34.11249999999998,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
